position,x0,y0,x1,y1
0,507.9763779527555,659.9566929133857,787.5361216730034,594.0798479087451
1,507.9763779527559,659.9566929133858,784.784,597.5600000000001
2,507.9763779527559,659.9566929133858,781.2640264026403,600.8349834983499
3,507.9763779527559,659.9566929133858,777.0557491289198,603.3763066202091
4,507.9763779527559,659.9566929133858,773.5503597122303,605.3489208633093
5,507.8804780876494,659.9003984063745,771.6578947368421,607.5427631578947
6,507.8032128514056,659.8755020080321,766.5912162162163,611.3445945945946
7,507.8032128514056,659.8755020080321,763.98,613.36
8,507.84337349397583,659.859437751004,762.3966942148761,614.3636363636364
9,507.8930041152264,659.6995884773663,754.6131147540983,619.6262295081967
10,508.1792828685259,659.5657370517928,750.1047297297298,620.6452702702703
11,508.1792828685259,659.5657370517928,746.656050955414,621.9522292993631
12,508.2222222222222,659.547619047619,744.7551020408163,622.3435374149659
13,508.8808510638298,659.6765957446809,740.115523465704,622.826714801444
14,508.8632478632479,659.6965811965813,735.1814671814672,623.2625482625483
15,508.8632478632479,659.6965811965813,731.1512915129151,624.6642066420663
16,508.8808510638298,659.6765957446809,727.6705882352941,626.0784313725491
17,508.84188034188037,659.6581196581197,722.7544483985765,626.7402135231316
18,508.8808510638298,659.6765957446809,718.2022900763359,628.7900763358779
19,508.9491525423729,659.6313559322034,714.4007633587786,630.3893129770992
20,509.0672268907563,659.6302521008403,710.4807692307693,631.7692307692308
21,508.86695278969955,659.6137339055794,706.8359375,634.8671875
22,509.109243697479,659.6428571428571,704.53515625,637.62109375
23,509.2208333333333,659.6583333333333,700.2727272727273,640.3429752066116
24,509.35772357723584,659.7398373983741,697.2613636363636,642.2386363636364
25,509.35772357723584,659.7398373983741,694.2846441947565,645.8614232209737
26,509.35772357723584,659.7398373983741,691.2801724137931,649.1508620689655
27,509.35772357723584,659.7398373983741,687.332129963899,650.3501805054152
28,509.35772357723584,659.7398373983741,685.7276119402985,650.473880597015
29,509.35772357723584,659.7398373983741,682.6122448979593,652.061224489796
30,509.35772357723584,659.7398373983741,678.5502008032128,652.9116465863453
31,509.5909090909091,659.7479338842976,673.248,652.708
32,509.5909090909091,659.7479338842976,668.3585657370518,653.6733067729084
33,509.3888888888889,659.9102564102565,664.6564885496183,653.9503816793892
34,509.3888888888889,659.9102564102565,659.2669172932331,653.593984962406
35,509.16525423728814,659.8940677966102,655.0694980694981,653.6332046332046
36,509.3103448275862,659.875,651.0272373540856,654.6498054474708
37,509.3103448275862,659.875,646.7665369649806,654.9455252918289
38,509.3103448275862,659.875,641.9084249084249,655.8644688644689
39,509.3103448275862,659.875,638.0973782771536,659.0037453183521
40,509.3103448275862,659.875,635.9328621908127,660.0424028268551
41,509.5042372881356,659.9067796610169,632.3438735177865,662.0553359683794
42,509.7966804979253,659.9128630705394,629.7560137457044,667.6323024054983
43,509.5042372881356,659.9067796610169,628.2473867595819,668.7630662020906
44,509.3103448275862,659.875,625.55,669.8071428571428
45,509.33620689655174,659.8448275862069,623.3076923076923,670.4134615384615
46,509.448717948718,659.8376068376069,620.8915254237288,671.4101694915254
47,509.448717948718,659.8376068376069,618.4358108108108,673.0270270270271
48,509.7,659.8625,612.8,673.4310344827586
49,509.6485355648535,659.8493723849372,608.4983606557377,674.0524590163934
50,509.40425531914894,659.8553191489361,605.0459363957597,674.9434628975265
51,509.6485355648535,659.8493723849372,598.9235880398671,676.0797342192691
52,509.7,659.8625,593.9191919191919,675.5117845117845
53,509.81327800829877,659.9128630705394,588.6858108108108,677.1925675675676
54,509.930612244898,660.0000000000001,583.7663230240549,677.6013745704468
55,509.98780487804885,660.0081300813009,578.2108843537414,677.2857142857142
56,510.21632653061226,660.0857142857143,572.9337979094076,678.4459930313589
57,510.7795918367347,660.0653061224488,567.97212543554,677.205574912892
58,511.0458333336289,660.0833333334233,562.3049645387177,676.0673758864361
59,511.67622950920304,659.9836065577922,557.4216027877799,676.6620209060006
60,511.8514056264642,659.9036144595135,552.5179856125516,675.9676258995908
61,512.507634481445,659.7824431478132,548.2846975408457,674.451957277427
62,512.4603794157119,659.6943407180784,544.4285684626979,673.9473669211634
63,512.4679359514006,659.667931397766,540.0845584202583,673.8933811851992
64,513.5159273121399,660.2803875932512,532.9981451295814,671.5755245138675
65,515.2660124274646,659.3694135499284,530.4607829266467,671.3603512670715
66,523.2002424493606,656.6341397233701,529.8722016476505,671.1184409429541
67,528.6219384527684,653.0113792826602,531.2266778450446,670.8088598735453
68,533.8014852724531,647.7528268114822,532.3109648474951,670.908131275908
69,537.6643070881971,645.3392271048127,532.1756298349841,670.3655928916363
